num_nodes,num_links,avg_bandwidth,max_bandwidth,avg_delay,max_delay,flow_count,avg_flow_rate,max_flow_rate,total_flow_rate,utilization_ratio,simulated_latency,simulated_loss,queue_length,throughput
5,3,58.333333333333336,99.0,8.333333333333334,11.0,1,4.0,4.0,4.0,0.022857142857142857,8.523809523809526,0.004571428571428572,1.1428571428571428,171.0
5,2,80.0,95.0,16.0,20.0,1,6.0,6.0,6.0,0.0375,16.6,0.0075,1.875,154.0
4,3,72.33333333333333,92.0,11.0,19.0,1,13.0,13.0,13.0,0.059907834101382486,11.658986175115208,0.011981566820276499,2.995391705069124,204.0
8,6,54.0,77.0,9.5,20.0,6,11.333333333333334,15.0,68.0,0.20987654320987653,11.493827160493828,0.04197530864197531,62.962962962962955,256.0
7,4,65.75,98.0,12.5,18.0,3,11.333333333333334,14.0,34.0,0.12927756653992395,14.115969581749049,0.02585551330798479,19.39163498098859,229.0
8,5,67.6,100.0,7.8,17.0,2,3.0,4.0,6.0,0.01775147928994083,7.938461538461539,0.003550295857988166,1.7751479289940828,332.0
5,2,53.0,55.0,16.5,19.0,1,14.0,14.0,14.0,0.1320754716981132,18.67924528301887,0.026415094339622643,6.60377358490566,92.0
6,3,58.0,80.0,8.333333333333334,13.0,1,14.0,14.0,14.0,0.08045977011494253,9.003831417624522,0.016091954022988506,4.022988505747127,160.0
5,3,43.0,88.0,12.666666666666666,17.0,2,8.0,9.0,16.0,0.12403100775193798,14.237726098191214,0.024806201550387597,12.4031007751938,113.0
7,6,58.833333333333336,92.0,11.666666666666666,20.0,5,9.6,13.0,48.0,0.1359773371104816,13.253068932955617,0.02719546742209632,33.994334277620396,305.0
7,4,59.25,80.0,6.5,10.0,4,4.5,10.0,18.0,0.0759493670886076,6.993670886075949,0.01518987341772152,15.18987341772152,219.0
7,4,65.75,88.0,6.25,11.0,3,7.0,10.0,21.0,0.07984790874524715,6.749049429657794,0.01596958174904943,11.977186311787072,242.0
9,6,55.833333333333336,99.0,8.333333333333334,11.0,5,8.8,14.0,44.0,0.13134328358208955,9.427860696517413,0.026268656716417912,32.83582089552239,291.0
5,2,42.0,51.0,16.5,18.0,2,4.0,5.0,8.0,0.09523809523809523,18.071428571428573,0.01904761904761905,9.523809523809524,76.0
4,3,42.0,62.0,8.0,13.0,2,13.0,13.0,26.0,0.20634920634920634,9.65079365079365,0.04126984126984127,20.634920634920633,100.0
4,3,45.0,63.0,10.0,13.0,2,9.5,14.0,19.0,0.14074074074074075,11.407407407407408,0.02814814814814815,14.074074074074074,116.0
4,3,67.33333333333333,72.0,6.333333333333333,16.0,3,7.0,11.0,21.0,0.10396039603960396,6.991749174917492,0.020792079207920793,15.594059405940595,181.0
6,5,58.2,86.0,10.8,19.0,2,6.5,9.0,13.0,0.044673539518900345,11.282474226804124,0.00893470790378007,4.4673539518900345,278.0
6,3,32.0,49.0,13.333333333333334,20.0,2,6.0,10.0,12.0,0.125,15.0,0.025,12.5,84.0
5,2,64.5,88.0,16.5,18.0,1,15.0,15.0,15.0,0.11627906976744186,18.41860465116279,0.023255813953488372,5.813953488372093,114.0
5,2,68.0,98.0,12.0,15.0,2,8.0,9.0,16.0,0.11764705882352941,13.411764705882353,0.023529411764705882,11.76470588235294,120.0
7,5,50.4,98.0,8.6,19.0,3,8.666666666666666,9.0,26.0,0.10317460317460317,9.487301587301587,0.020634920634920634,15.476190476190476,226.0
5,3,57.666666666666664,89.0,8.666666666666666,18.0,2,5.0,6.0,10.0,0.057803468208092484,9.167630057803468,0.011560693641618498,5.780346820809249,163.0
6,4,34.25,60.0,8.75,13.0,4,7.5,12.0,30.0,0.21897810218978103,10.666058394160583,0.043795620437956206,43.79562043795621,107.0
5,4,50.5,100.0,10.25,16.0,1,5.0,5.0,5.0,0.024752475247524754,10.50371287128713,0.004950495049504951,1.2376237623762376,197.0
6,3,25.666666666666668,29.0,5.0,7.0,1,6.0,6.0,6.0,0.07792207792207792,5.3896103896103895,0.015584415584415584,3.896103896103896,71.0
7,5,51.6,76.0,10.6,19.0,4,9.5,14.0,38.0,0.14728682170542637,12.161240310077519,0.029457364341085274,29.457364341085274,220.0
6,4,52.0,70.0,9.5,17.0,1,5.0,5.0,5.0,0.02403846153846154,9.728365384615383,0.004807692307692308,1.201923076923077,203.0
6,4,56.0,90.0,10.0,17.0,4,9.75,15.0,39.0,0.17410714285714285,11.741071428571427,0.03482142857142857,34.82142857142857,185.0
3,2,71.0,97.0,17.5,20.0,2,12.5,13.0,25.0,0.176056338028169,20.580985915492956,0.035211267605633804,17.6056338028169,117.0
7,5,75.0,99.0,11.8,16.0,2,6.0,10.0,12.0,0.032,12.177600000000002,0.0064,3.2,363.0
7,4,39.25,61.0,5.25,14.0,1,9.0,9.0,9.0,0.05732484076433121,5.550955414012739,0.011464968152866243,2.8662420382165608,148.0
5,3,43.0,88.0,9.0,10.0,3,8.333333333333334,12.0,25.0,0.1937984496124031,10.744186046511627,0.03875968992248063,29.069767441860467,104.0
4,2,93.5,95.0,12.0,15.0,1,3.0,3.0,3.0,0.016042780748663103,12.192513368983958,0.003208556149732621,0.8021390374331552,184.0
8,6,46.666666666666664,91.0,7.5,15.0,6,10.5,15.0,63.0,0.225,9.1875,0.045000000000000005,67.5,217.0
7,5,55.8,89.0,13.4,17.0,4,10.25,13.0,41.0,0.14695340501792115,15.369175627240143,0.029390681003584232,29.39068100358423,238.0
5,3,44.0,94.0,7.666666666666667,13.0,2,10.5,13.0,21.0,0.1590909090909091,8.886363636363637,0.03181818181818182,15.909090909090908,111.0
3,2,32.5,51.0,12.5,15.0,1,12.0,12.0,12.0,0.18461538461538463,14.807692307692308,0.036923076923076927,9.230769230769232,53.0
7,4,60.25,99.0,9.75,15.0,2,12.5,13.0,25.0,0.1037344398340249,10.761410788381744,0.020746887966804982,10.37344398340249,216.0
8,5,60.6,77.0,11.2,19.0,5,7.2,11.0,36.0,0.1188118811881188,12.530693069306931,0.023762376237623763,29.7029702970297,267.0
3,2,85.0,90.0,9.0,10.0,2,10.0,14.0,20.0,0.11764705882352941,10.058823529411764,0.023529411764705882,11.76470588235294,150.0
9,6,71.5,97.0,12.833333333333334,20.0,5,9.6,15.0,48.0,0.11188811188811189,14.26923076923077,0.022377622377622378,27.972027972027973,381.0
8,5,60.6,92.0,7.2,14.0,2,4.0,7.0,8.0,0.026402640264026403,7.390099009900991,0.005280528052805281,2.6402640264026402,295.0
3,2,63.0,69.0,10.5,14.0,2,3.0,5.0,6.0,0.047619047619047616,11.0,0.009523809523809525,4.761904761904762,120.0
6,3,60.666666666666664,99.0,16.0,20.0,3,9.666666666666666,14.0,29.0,0.15934065934065933,18.549450549450547,0.031868131868131866,23.901098901098898,153.0
7,5,48.8,72.0,12.8,18.0,5,10.4,14.0,52.0,0.21311475409836064,15.527868852459017,0.04262295081967213,53.27868852459016,192.0
6,4,64.0,100.0,10.25,14.0,2,6.0,8.0,12.0,0.046875,10.73046875,0.009375000000000001,4.6875,244.0
7,5,81.2,94.0,4.8,12.0,2,4.5,8.0,9.0,0.022167487684729065,4.906403940886699,0.004433497536945813,2.2167487684729066,397.0
6,3,46.0,71.0,8.666666666666666,13.0,3,7.0,13.0,21.0,0.15217391304347827,9.98550724637681,0.030434782608695657,22.826086956521742,117.0
5,3,57.666666666666664,92.0,6.666666666666667,15.0,1,4.0,4.0,4.0,0.023121387283236993,6.820809248554913,0.004624277456647399,1.1560693641618496,169.0
8,6,63.333333333333336,89.0,10.333333333333334,17.0,3,6.0,12.0,18.0,0.04736842105263158,10.822807017543859,0.009473684210526316,7.105263157894736,362.0
5,2,41.0,68.0,10.0,18.0,1,3.0,3.0,3.0,0.036585365853658534,10.365853658536587,0.007317073170731707,1.8292682926829267,79.0
6,5,68.4,92.0,9.2,17.0,3,10.666666666666666,14.0,32.0,0.0935672514619883,10.060818713450292,0.01871345029239766,14.035087719298245,310.0
6,3,45.666666666666664,68.0,7.333333333333333,9.0,3,10.0,15.0,30.0,0.21897810218978103,8.939172749391727,0.043795620437956206,32.846715328467155,107.0
7,6,69.5,94.0,9.333333333333334,16.0,2,12.0,14.0,24.0,0.05755395683453238,9.870503597122303,0.011510791366906477,5.755395683453238,393.0
6,4,77.0,85.0,12.75,20.0,2,11.0,14.0,22.0,0.07142857142857142,13.660714285714285,0.014285714285714285,7.142857142857142,286.0
5,2,75.0,86.0,10.5,18.0,1,1.0,1.0,1.0,0.006666666666666667,10.569999999999999,0.0013333333333333335,0.33333333333333337,149.0
7,4,47.5,100.0,13.5,18.0,1,14.0,14.0,14.0,0.07368421052631578,14.494736842105263,0.014736842105263158,3.684210526315789,176.0
6,3,58.0,91.0,9.0,16.0,1,12.0,12.0,12.0,0.06896551724137931,9.620689655172413,0.013793103448275862,3.4482758620689653,162.0
8,5,42.0,71.0,10.6,20.0,1,8.0,8.0,8.0,0.0380952380952381,11.003809523809524,0.00761904761904762,1.9047619047619049,202.0
5,4,57.5,100.0,11.5,17.0,3,10.333333333333334,14.0,31.0,0.13478260869565217,13.049999999999999,0.026956521739130435,20.217391304347824,199.0
3,2,51.0,87.0,16.0,18.0,2,7.0,9.0,14.0,0.13725490196078433,18.19607843137255,0.027450980392156866,13.725490196078432,88.0
8,6,51.833333333333336,77.0,12.5,19.0,3,9.0,15.0,27.0,0.08681672025723473,13.585209003215434,0.017363344051446947,13.02250803858521,284.0
6,3,73.0,78.0,12.666666666666666,20.0,1,14.0,14.0,14.0,0.0639269406392694,13.47640791476408,0.012785388127853882,3.1963470319634704,205.0
8,6,63.166666666666664,84.0,7.166666666666667,15.0,3,4.666666666666667,12.0,14.0,0.036939313984168866,7.431398416886545,0.007387862796833774,5.54089709762533,365.0
9,6,69.16666666666667,85.0,12.5,20.0,1,8.0,8.0,8.0,0.01927710843373494,12.740963855421686,0.0038554216867469886,0.9638554216867471,407.0
9,6,40.5,70.0,6.333333333333333,12.0,2,5.0,7.0,10.0,0.0411522633744856,6.593964334705075,0.00823045267489712,4.11522633744856,233.0
4,3,40.666666666666664,46.0,11.666666666666666,17.0,3,4.333333333333333,11.0,13.0,0.10655737704918032,12.90983606557377,0.021311475409836064,15.983606557377048,109.0
3,2,56.0,67.0,13.5,15.0,2,9.5,14.0,19.0,0.16964285714285715,15.790178571428573,0.03392857142857143,16.964285714285715,93.0
4,3,37.0,58.0,11.666666666666666,19.0,2,6.5,7.0,13.0,0.11711711711711711,13.033033033033032,0.023423423423423424,11.711711711711711,98.0
3,2,35.5,38.0,15.0,16.0,2,9.5,13.0,19.0,0.2676056338028169,19.014084507042256,0.05352112676056338,26.76056338028169,52.0
5,4,61.25,89.0,10.5,15.0,4,9.0,11.0,36.0,0.1469387755102041,12.042857142857143,0.029387755102040822,29.38775510204082,209.0
8,6,82.0,92.0,8.0,18.0,4,8.0,11.0,32.0,0.06504065040650407,8.520325203252032,0.013008130081300815,13.008130081300814,460.0
7,5,47.6,92.0,10.4,18.0,3,4.666666666666667,8.0,14.0,0.058823529411764705,11.011764705882353,0.011764705882352941,8.823529411764705,224.0
7,6,49.666666666666664,74.0,8.833333333333334,20.0,4,11.5,15.0,46.0,0.15436241610738255,10.196868008948547,0.03087248322147651,30.87248322147651,252.0
8,5,55.0,92.0,7.0,14.0,3,8.0,15.0,24.0,0.08727272727272728,7.610909090909091,0.017454545454545455,13.090909090909092,251.0
7,5,47.4,98.0,11.8,20.0,4,6.5,13.0,26.0,0.10970464135021098,13.09451476793249,0.021940928270042195,21.940928270042196,211.0
6,4,31.75,52.0,13.5,17.0,2,11.0,12.0,22.0,0.1732283464566929,15.838582677165354,0.03464566929133858,17.322834645669293,105.0
7,6,39.833333333333336,75.0,12.333333333333334,15.0,1,7.0,7.0,7.0,0.029288702928870293,12.694560669456067,0.005857740585774059,1.4644351464435146,232.0
5,3,53.333333333333336,85.0,10.0,19.0,2,4.0,7.0,8.0,0.05,10.5,0.010000000000000002,5.0,152.0
7,5,42.6,79.0,12.8,18.0,4,10.75,15.0,43.0,0.20187793427230047,15.384037558685447,0.0403755868544601,40.375586854460096,170.0
4,3,34.333333333333336,63.0,6.333333333333333,11.0,1,13.0,13.0,13.0,0.1262135922330097,7.132686084142394,0.025242718446601944,6.310679611650485,90.0
3,2,72.5,78.0,8.5,12.0,2,5.0,5.0,10.0,0.06896551724137931,9.086206896551724,0.013793103448275862,6.896551724137931,135.0
6,3,35.333333333333336,55.0,10.0,15.0,2,13.5,15.0,27.0,0.25471698113207547,12.547169811320755,0.0509433962264151,25.471698113207548,79.0
5,4,68.0,100.0,9.0,20.0,1,15.0,15.0,15.0,0.05514705882352941,9.496323529411764,0.011029411764705883,2.7573529411764706,257.0
5,2,79.0,95.0,4.0,6.0,1,13.0,13.0,13.0,0.08227848101265822,4.329113924050633,0.016455696202531647,4.113924050632911,145.0
4,3,75.0,83.0,8.333333333333334,19.0,2,5.0,6.0,10.0,0.044444444444444446,8.703703703703704,0.008888888888888889,4.444444444444445,215.0
6,5,61.2,76.0,7.6,17.0,2,8.5,11.0,17.0,0.05555555555555555,8.022222222222222,0.011111111111111112,5.555555555555555,289.0
7,4,48.5,58.0,12.0,20.0,4,5.75,9.0,23.0,0.11855670103092783,13.422680412371134,0.023711340206185566,23.711340206185564,171.0
9,6,74.5,94.0,11.666666666666666,20.0,5,7.0,12.0,35.0,0.07829977628635347,12.580164056674125,0.015659955257270694,19.57494407158837,412.0
8,5,54.2,98.0,12.4,19.0,1,10.0,10.0,10.0,0.03690036900369004,12.857564575645757,0.007380073800738008,1.8450184501845017,261.0
7,6,60.666666666666664,86.0,13.833333333333334,18.0,1,14.0,14.0,14.0,0.038461538461538464,14.365384615384617,0.007692307692307693,1.9230769230769231,350.0
4,2,62.0,72.0,10.5,13.0,1,13.0,13.0,13.0,0.10483870967741936,11.600806451612902,0.020967741935483872,5.241935483870968,111.0
7,6,51.666666666666664,84.0,8.5,18.0,4,6.5,10.0,26.0,0.08387096774193549,9.212903225806453,0.0167741935483871,16.7741935483871,284.0
4,3,50.333333333333336,83.0,7.666666666666667,18.0,1,6.0,6.0,6.0,0.039735099337748346,7.971302428256071,0.007947019867549669,1.9867549668874174,145.0
6,5,54.2,96.0,10.6,20.0,4,7.5,13.0,30.0,0.11070110701107011,11.773431734317343,0.022140221402214024,22.14022140221402,241.0
5,2,55.0,82.0,13.0,18.0,2,10.0,15.0,20.0,0.18181818181818182,15.363636363636365,0.03636363636363637,18.181818181818183,90.0
3,2,78.5,81.0,11.0,16.0,1,14.0,14.0,14.0,0.08917197452229299,11.980891719745223,0.017834394904458598,4.45859872611465,143.0
5,2,38.0,46.0,12.0,13.0,2,14.0,15.0,28.0,0.3684210526315789,16.42105263157895,0.07368421052631578,36.84210526315789,48.0
